conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_casefolded,stopwords_removal
1975523498928828891,Tue Oct 07 11:28:00 +0000 2025,0,Dalam Bab I tentang fakta-fakta Kasus terungkap FIFA melakukan investigasi karena ada laporan yang mengadukan FAM pada 11 Juni. Aduan tersebut datang ke FIFA pada 11 Juni 2025 satu hari setelah partai timnas Malaysia vs timnas Vietnam https://t.co/wkPQhSoNh5,1975523498928828891,,,in,,1,0,0,https://x.com/undefined/status/1975523498928828891,626306017,,dalam bab i tentang fakta-fakta kasus terungkap fifa melakukan investigasi karena ada laporan yang mengadukan fam pada 11 juni. aduan tersebut datang ke fifa pada 11 juni 2025 satu hari setelah partai timnas malaysia vs timnas vietnam https://t.co/wkpqhsonh5,dalam bab i tentang faktafakta kasus terungkap fifa melakukan investigasi karena ada laporan yang mengadukan fam pada  juni aduan tersebut datang ke fifa pada  juni  satu hari setelah partai timnas malaysia vs timnas vietnam httpstcowkpqhsonh
1975523498714857824,Tue Oct 07 11:28:00 +0000 2025,1,Dalam Bab I tentang fakta-fakta Kasus terungkap FIFA melakukan investigasi karena ada laporan yang mengadukan FAM pada 11 Juni. Aduan tersebut datang ke FIFA pada 11 Juni 2025 satu hari setelah partai timnas Malaysia vs timnas Vietnam https://t.co/NwvoXVC0zr,1975523498714857824,,,in,,0,0,0,https://x.com/undefined/status/1975523498714857824,78239324,,dalam bab i tentang fakta-fakta kasus terungkap fifa melakukan investigasi karena ada laporan yang mengadukan fam pada 11 juni. aduan tersebut datang ke fifa pada 11 juni 2025 satu hari setelah partai timnas malaysia vs timnas vietnam https://t.co/nwvoxvc0zr,dalam bab i tentang faktafakta kasus terungkap fifa melakukan investigasi karena ada laporan yang mengadukan fam pada  juni aduan tersebut datang ke fifa pada  juni  satu hari setelah partai timnas malaysia vs timnas vietnam httpstconwvoxvczr
1975442732425617849,Tue Oct 07 11:27:29 +0000 2025,2,@FAM_Malaysia Pengarsipan Belanda disepelekan https://t.co/2ghOlyZV72,1975523368196800868,https://pbs.twimg.com/media/G2njsP1bkAA0QGI.jpg,FAM_Malaysia,in,,0,0,1,https://x.com/undefined/status/1975523368196800868,262462750,,@fam_malaysia pengarsipan belanda disepelekan https://t.co/2gholyzv72,fammalaysia pengarsipan belanda disepelekan httpstcogholyzv
1877988732848280049,Tue Oct 07 11:27:12 +0000 2025,0,@Aerodynamic41 @HRHJohorII Berdasarkan laporan terkini daripada FIFA pada Oktober 2025 7 pemain warisan Harimau Malaya didapati menggunakan dokumen palsu untuk tuntutan warisan Malaysia. Sijil kelahiran datuk/nenek mereka tidak sepadan dengan rekod sebenar tiada hubungan dengan Malaysia. FAM didenda dan,1975523296998531197,,Aerodynamic41,in,,0,0,0,https://x.com/undefined/status/1975523296998531197,1720665183188922368,,@aerodynamic41 @hrhjohorii berdasarkan laporan terkini daripada fifa pada oktober 2025 7 pemain warisan harimau malaya didapati menggunakan dokumen palsu untuk tuntutan warisan malaysia. sijil kelahiran datuk/nenek mereka tidak sepadan dengan rekod sebenar tiada hubungan dengan malaysia. fam didenda dan,aerodynamic hrhjohorii berdasarkan laporan terkini daripada fifa pada oktober   pemain warisan harimau malaya didapati menggunakan dokumen palsu untuk tuntutan warisan malaysia sijil kelahiran datuknenek mereka tidak sepadan dengan rekod sebenar tiada hubungan dengan malaysia fam didenda dan
1975442732425617849,Tue Oct 07 11:27:07 +0000 2025,2,@FAM_Malaysia Alaaa mengaku jela. Jawab je kami bodoh kami dah buat penipuan kami bodoh kami ikut arahan kami bodoh kami tahu tapi tak boleh buat apa kami bodoh. Lebihkan je bodoh tu,1975523279646654475,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975523279646654475,1633529094368530433,,@fam_malaysia alaaa mengaku jela. jawab je kami bodoh kami dah buat penipuan kami bodoh kami ikut arahan kami bodoh kami tahu tapi tak boleh buat apa kami bodoh. lebihkan je bodoh tu,fammalaysia alaaa mengaku jela jawab je kami bodoh kami dah buat penipuan kami bodoh kami ikut arahan kami bodoh kami tahu tapi tak boleh buat apa kami bodoh lebihkan je bodoh tu
1975523278380044434,Tue Oct 07 11:27:07 +0000 2025,7,Macam mana staff @fam_malaysia boleh ada dokumen palsu yang dikeluarkan JPN?,1975523278380044434,,,in,,0,2,3,https://x.com/undefined/status/1975523278380044434,909901,,macam mana staff @fam_malaysia boleh ada dokumen palsu yang dikeluarkan jpn?,macam mana staff fammalaysia boleh ada dokumen palsu yang dikeluarkan jpn
1975402795055697956,Tue Oct 07 11:25:35 +0000 2025,0,@anthraxxxx Dulu atok Machucha dan hildago lepak sini lahh @FAM_Malaysia,1975522892004880883,,anthraxxxx,in,,0,0,0,https://x.com/undefined/status/1975522892004880883,1184083499902365696,,@anthraxxxx dulu atok machucha dan hildago lepak sini lahh @fam_malaysia,anthraxxxx dulu atok machucha dan hildago lepak sini lahh fammalaysia
1975474023506321514,Tue Oct 07 11:24:25 +0000 2025,4,@NST_Online @FAM_Malaysia kau ingat rakyat Malaysia ni bocah kau nak tipu camtu jer bodoh punya FAM,1975522597367620086,,NST_Online,in,,0,1,0,https://x.com/undefined/status/1975522597367620086,805116699611537408,,@nst_online @fam_malaysia kau ingat rakyat malaysia ni bocah kau nak tipu camtu jer bodoh punya fam,nstonline fammalaysia kau ingat rakyat malaysia ni bocah kau nak tipu camtu jer bodoh punya fam
1975351580108230909,Tue Oct 07 11:20:34 +0000 2025,0,@tian_path @OnefootballM @FAM_Malaysia @FIFAcom Kalau level club jarang di investigasi,1975521630136000754,,tian_path,in,,0,0,0,https://x.com/undefined/status/1975521630136000754,1711321551260561408,,@tian_path @onefootballm @fam_malaysia @fifacom kalau level club jarang di investigasi,tianpath onefootballm fammalaysia fifacom kalau level club jarang di investigasi
1975442732425617849,Tue Oct 07 11:20:07 +0000 2025,0,@FAM_Malaysia lawak,1975521516864606608,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975521516864606608,1842097669730336768,,@fam_malaysia lawak,fammalaysia lawak
1975442732425617849,Tue Oct 07 11:18:43 +0000 2025,1,@FAM_Malaysia Ni bkn bnda kecil. Siapalah bakal dikambing hitam kan agaknya.. Dunia ni mmg tak adil. syukur la ada akhirat..,1975521164551397574,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975521164551397574,2664918132,,@fam_malaysia ni bkn bnda kecil. siapalah bakal dikambing hitam kan agaknya.. dunia ni mmg tak adil. syukur la ada akhirat..,fammalaysia ni bkn bnda kecil siapalah bakal dikambing hitam kan agaknya dunia ni mmg tak adil syukur la ada akhirat
1975520800301326397,Tue Oct 07 11:17:16 +0000 2025,0,Kenapa perlu haramkan bola sepak di Malaysia selain dari FAM mcm bangang yg ni pun salah 1 sbb dia.,1975520800301326397,,,in,,0,0,0,https://x.com/undefined/status/1975520800301326397,52650373,,kenapa perlu haramkan bola sepak di malaysia selain dari fam mcm bangang yg ni pun salah 1 sbb dia.,kenapa perlu haramkan bola sepak di malaysia selain dari fam mcm bangang yg ni pun salah  sbb dia
1975240786716578122,Tue Oct 07 11:15:25 +0000 2025,0,@keeshmatstats Saya sebagai suporter indonesia mengatakan apa yang di lakukan FAM adalah KONYOL untuk suporter malaysia semoga diberi ketabahan atas perilaku federasinya indonesia juga pernah terpuruk sepak bolanya tapi tidak seKONYOL FAM juga ,1975520331701113138,,keeshmatstats,in,,0,0,0,https://x.com/undefined/status/1975520331701113138,788400966030675969,,@keeshmatstats saya sebagai suporter indonesia mengatakan apa yang di lakukan fam adalah konyol untuk suporter malaysia semoga diberi ketabahan atas perilaku federasinya indonesia juga pernah terpuruk sepak bolanya tapi tidak sekonyol fam juga ,keeshmatstats saya sebagai suporter indonesia mengatakan apa yang di lakukan fam adalah konyol untuk suporter malaysia semoga diberi ketabahan atas perilaku federasinya indonesia juga pernah terpuruk sepak bolanya tapi tidak sekonyol fam juga 
1975381692212003251,Tue Oct 07 11:12:37 +0000 2025,0,@goodmintonfiles @wallpassjournal @FAM_Malaysia Dan berkat rapihnya pencatatan mereka ngebantu validasi naturalisasi Indonesia,1975519628664402069,,goodmintonfiles,in,,0,0,0,https://x.com/undefined/status/1975519628664402069,160912484,,@goodmintonfiles @wallpassjournal @fam_malaysia dan berkat rapihnya pencatatan mereka ngebantu validasi naturalisasi indonesia,goodmintonfiles wallpassjournal fammalaysia dan berkat rapihnya pencatatan mereka ngebantu validasi naturalisasi indonesia
1975518970603315513,Tue Oct 07 11:10:00 +0000 2025,0,Memalukan @FAM_Malaysia .......,1975518970603315513,,,in,,0,0,0,https://x.com/undefined/status/1975518970603315513,778744075,,memalukan @fam_malaysia .......,memalukan fammalaysia 
1975381692212003251,Tue Oct 07 11:09:39 +0000 2025,26,@wallpassjournal @FAM_Malaysia Jgn maen2 sm arsip Belanda data pembayaran pekerja tanam paksa aja ada walaupun ujung2nya dikentit sm mandor nya ,1975518883844137012,,wallpassjournal,in,,0,0,1,https://x.com/undefined/status/1975518883844137012,900033730361688064,,@wallpassjournal @fam_malaysia jgn maen2 sm arsip belanda data pembayaran pekerja tanam paksa aja ada walaupun ujung2nya dikentit sm mandor nya ,wallpassjournal fammalaysia jgn maen sm arsip belanda data pembayaran pekerja tanam paksa aja ada walaupun ujungnya dikentit sm mandor nya 
1975442732425617849,Tue Oct 07 11:08:58 +0000 2025,3,@MulkiArdhy @FAM_Malaysia Ini kah yang anak sultan gendut dan manja itu. Hoby makan ice cream,1975518711718334840,,MulkiArdhy,in,,0,1,2,https://x.com/undefined/status/1975518711718334840,894542678313979904,,@mulkiardhy @fam_malaysia ini kah yang anak sultan gendut dan manja itu. hoby makan ice cream,mulkiardhy fammalaysia ini kah yang anak sultan gendut dan manja itu hoby makan ice cream
1975349750330499301,Tue Oct 07 11:08:49 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Ini bahas bola,1975518671993971020,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975518671993971020,1467314754632904704,,@rian5yaban @indosupporter @fam_malaysia ini bahas bola,rianyaban indosupporter fammalaysia ini bahas bola
1975507580056121776,Tue Oct 07 11:06:09 +0000 2025,0,@villaain temline - fam ambik player luaq negara untuk wakil malaysia - katanya ada keturunan sangkut paut dgn malaysia (ni rules dia) - fifa found out ada entiti forged sijil utk cipta identiti yg depa ada kaitan malaysia - fam reacted kata semua dah lulus - today fifa released receipts,1975518001039306762,,villaain,in,,0,1,0,https://x.com/undefined/status/1975518001039306762,96706870,,@villaain temline - fam ambik player luaq negara untuk wakil malaysia - katanya ada keturunan sangkut paut dgn malaysia (ni rules dia) - fifa found out ada entiti forged sijil utk cipta identiti yg depa ada kaitan malaysia - fam reacted kata semua dah lulus - today fifa released receipts,villaain temline  fam ambik player luaq negara untuk wakil malaysia  katanya ada keturunan sangkut paut dgn malaysia ni rules dia  fifa found out ada entiti forged sijil utk cipta identiti yg depa ada kaitan malaysia  fam reacted kata semua dah lulus  today fifa released receipts
1975442732425617849,Tue Oct 07 11:05:46 +0000 2025,1,@FAM_Malaysia IQ tinggi tapi licik macam YAHUDI,1975517903437918258,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975517903437918258,1798007928089440256,,@fam_malaysia iq tinggi tapi licik macam yahudi,fammalaysia iq tinggi tapi licik macam yahudi
1975442732425617849,Tue Oct 07 11:04:33 +0000 2025,1,@FAM_Malaysia @nazirulsamirrr Gambaran yang diberikan be like: https://t.co/GMYGMtXShq,1975517599997079646,https://pbs.twimg.com/media/G2pyyagaMAAIpbh.jpg,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975517599997079646,1014752252,,@fam_malaysia @nazirulsamirrr gambaran yang diberikan be like: https://t.co/gmygmtxshq,fammalaysia nazirulsamirrr gambaran yang diberikan be like httpstcogmygmtxshq
1975517592908669315,Tue Oct 07 11:04:32 +0000 2025,0,nimpa kalo terlalu rapi kena sanksi mas @FAM_Malaysia,1975517592908669315,,,in,,0,0,0,https://x.com/undefined/status/1975517592908669315,1036257660809576448,,nimpa kalo terlalu rapi kena sanksi mas @fam_malaysia,nimpa kalo terlalu rapi kena sanksi mas fammalaysia
1975517196651839674,Tue Oct 07 11:02:57 +0000 2025,13,Yo @FAM_Malaysia. Boleh explain betul-betul macamana salah upload dokumen boleh kena flag sebagai forgery? Dokumen apa exactly yang tersalah upload?,1975517196651839674,,,in,,0,0,6,https://x.com/undefined/status/1975517196651839674,32397083,,yo @fam_malaysia. boleh explain betul-betul macamana salah upload dokumen boleh kena flag sebagai forgery? dokumen apa exactly yang tersalah upload?,yo fammalaysia boleh explain betulbetul macamana salah upload dokumen boleh kena flag sebagai forgery dokumen apa exactly yang tersalah upload
1975442732425617849,Tue Oct 07 11:01:17 +0000 2025,0,@chocochipsfloat @FAM_Malaysia Wkkwkw,1975516777837961381,,chocochipsfloat,in,,0,0,0,https://x.com/undefined/status/1975516777837961381,1601270147452657667,,@chocochipsfloat @fam_malaysia wkkwkw,chocochipsfloat fammalaysia wkkwkw
1975442732425617849,Tue Oct 07 11:01:14 +0000 2025,2,@FAM_Malaysia Bodohlaaa.. malu. Rombak FAM. Cukup2 la babi yang pegang. Jijik,1975516763438874960,,FAM_Malaysia,in,,0,0,1,https://x.com/undefined/status/1975516763438874960,629384791,,@fam_malaysia bodohlaaa.. malu. rombak fam. cukup2 la babi yang pegang. jijik,fammalaysia bodohlaaa malu rombak fam cukup la babi yang pegang jijik
1975317624780431362,Tue Oct 07 11:00:46 +0000 2025,8,@khaliddyasinn @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Habis ni bola ke mana??????????,1975516644408762668,,khaliddyasinn,in,,0,0,0,https://x.com/undefined/status/1975516644408762668,1594698859,,@khaliddyasinn @hasbullahhashi8 @wallpassjournal @fam_malaysia @officialjohor habis ni bola ke mana??????????,khaliddyasinn hasbullahhashi wallpassjournal fammalaysia officialjohor habis ni bola ke mana
1975317624780431362,Tue Oct 07 10:56:55 +0000 2025,15,@noer4700 @wallpassjournal @FAM_Malaysia @OfficialJohor Anak raja bahkan putra mahkota. Di sana kalau berani kritik keluarga kerajaan bisa dipenjara wkwkwkk Makanya ayo kita wakilin mereka wkwkwk https://t.co/aN6akujXtK,1975515677495832585,https://pbs.twimg.com/media/G2pwscebIAQS3mB.png,noer4700,in,,0,1,1,https://x.com/undefined/status/1975515677495832585,1417826717809270786,,@noer4700 @wallpassjournal @fam_malaysia @officialjohor anak raja bahkan putra mahkota. di sana kalau berani kritik keluarga kerajaan bisa dipenjara wkwkwkk makanya ayo kita wakilin mereka wkwkwk https://t.co/an6akujxtk,noer wallpassjournal fammalaysia officialjohor anak raja bahkan putra mahkota di sana kalau berani kritik keluarga kerajaan bisa dipenjara wkwkwkk makanya ayo kita wakilin mereka wkwkwk httpstcoanakujxtk
1975515618804949066,Tue Oct 07 10:56:41 +0000 2025,9,Datuk Seri Azzuddin Ahmad kecewa dengan FAM selepas FIFA sahkan isu pemalsuan dokumen pemain warisan menyifatkannya memalukan negara dan mencalar reputasi bola sepak Malaysia. 🇲🇾 https://t.co/BYV9PnI2Bq #FAM #FIFA #HarimauMalaya #FootballMalaysia #saynotobully #SayNo2Drugs https://t.co/h8z74vSsg8,1975515618804949066,https://pbs.twimg.com/media/G2pw8C3bsAAPgRc.jpg,,in,,0,1,3,https://x.com/undefined/status/1975515618804949066,1512312686314360832,,datuk seri azzuddin ahmad kecewa dengan fam selepas fifa sahkan isu pemalsuan dokumen pemain warisan menyifatkannya memalukan negara dan mencalar reputasi bola sepak malaysia. 🇲🇾 https://t.co/byv9pni2bq #fam #fifa #harimaumalaya #footballmalaysia #saynotobully #sayno2drugs https://t.co/h8z74vssg8,datuk seri azzuddin ahmad kecewa dengan fam selepas fifa sahkan isu pemalsuan dokumen pemain warisan menyifatkannya memalukan negara dan mencalar reputasi bola sepak malaysia  httpstcobyvpnibq fam fifa harimaumalaya footballmalaysia saynotobully saynodrugs httpstcohzvssg
1975442732425617849,Tue Oct 07 10:56:28 +0000 2025,32,@FAM_Malaysia Ayo malaysia segera resmikan mereka https://t.co/VoTeUHpJHE,1975515563272380757,https://pbs.twimg.com/media/G2pw7eobIAQGW4t.jpg,FAM_Malaysia,in,,2,4,1,https://x.com/undefined/status/1975515563272380757,1133046433,,@fam_malaysia ayo malaysia segera resmikan mereka https://t.co/voteuhpjhe,fammalaysia ayo malaysia segera resmikan mereka httpstcovoteuhpjhe
1975381692212003251,Tue Oct 07 10:56:15 +0000 2025,0,@wallpassjournal @FAM_Malaysia Wkwk yang dipalsuin malah negara yang udah terbukti penyimpanan arsip dokumennya bagus banget orang pemain naturalisasi indo aja dicari databasenya mudah banget apalagi kasus ginian ,1975515509597872424,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975515509597872424,1598580329047998464,,@wallpassjournal @fam_malaysia wkwk yang dipalsuin malah negara yang udah terbukti penyimpanan arsip dokumennya bagus banget orang pemain naturalisasi indo aja dicari databasenya mudah banget apalagi kasus ginian ,wallpassjournal fammalaysia wkwk yang dipalsuin malah negara yang udah terbukti penyimpanan arsip dokumennya bagus banget orang pemain naturalisasi indo aja dicari databasenya mudah banget apalagi kasus ginian 
1975442732425617849,Tue Oct 07 10:56:10 +0000 2025,0,@beruk66652841 @taazhr @ultrajoul @FAM_Malaysia Sampai surat beranak Ori dia bagi. Xkan la KDN bg yg ada hologram. 1930 kertas pon dah color kuning buat la tumpah kopi bg anai2 mkn sikit. Haih. Nubies sgt,1975515488563372511,,beruk66652841,in,,0,0,0,https://x.com/undefined/status/1975515488563372511,1121850774630256640,,@beruk66652841 @taazhr @ultrajoul @fam_malaysia sampai surat beranak ori dia bagi. xkan la kdn bg yg ada hologram. 1930 kertas pon dah color kuning buat la tumpah kopi bg anai2 mkn sikit. haih. nubies sgt,beruk taazhr ultrajoul fammalaysia sampai surat beranak ori dia bagi xkan la kdn bg yg ada hologram  kertas pon dah color kuning buat la tumpah kopi bg anai mkn sikit haih nubies sgt
1975514960789971165,Tue Oct 07 10:54:04 +0000 2025,0,MYHARIAN MEMETIK BERITA HARIAN BH ONLINE. KUALA LUMPUR: Aduan yang diterima Persekutuan Bolasepak Antarabangsa (FIFA) pada tanggal 11 Jun lalu membawa kepada langkah pertama badan induk bola sepak dunia itu membuka kertas siasatan terhadap Persatuan Bolasepak Malaysia (FAM).. https://t.co/6hDrgkcaxF,1975514960789971165,https://pbs.twimg.com/ext_tw_video_thumb/1975514927252316162/pu/img/xbDtBe1IVomRGWJu.jpg,,in,,0,0,0,https://x.com/undefined/status/1975514960789971165,1659277281418948608,,myharian memetik berita harian bh online. kuala lumpur: aduan yang diterima persekutuan bolasepak antarabangsa (fifa) pada tanggal 11 jun lalu membawa kepada langkah pertama badan induk bola sepak dunia itu membuka kertas siasatan terhadap persatuan bolasepak malaysia (fam).. https://t.co/6hdrgkcaxf,myharian memetik berita harian bh online kuala lumpur aduan yang diterima persekutuan bolasepak antarabangsa fifa pada tanggal  jun lalu membawa kepada langkah pertama badan induk bola sepak dunia itu membuka kertas siasatan terhadap persatuan bolasepak malaysia fam httpstcohdrgkcaxf
