conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1975411134015430698,Tue Oct 07 11:53:38 +0000 2025,0,@Bolanet Ayo lawan terus @FAM_Malaysia jangan kasih kendor ,1975529949479231762,,Bolanet,in,,0,0,0,https://x.com/undefined/status/1975529949479231762,1279470859,
1975263696520913100,Tue Oct 07 11:51:45 +0000 2025,0,@Pe_Enestee @Sou_enfield @theaseanball @OnefootballM @HRHJohorII @OfficialJohor @FAM_Malaysia @ASTROARENA @malaysiakini @mkini_bm Bangsa biadab,1975529475162148893,,Pe_Enestee,in,,0,0,0,https://x.com/undefined/status/1975529475162148893,1614155476631179264,
1975529337920364714,Tue Oct 07 11:51:12 +0000 2025,0,Reform jela FAM ni. Buat malu Malaysia je!,1975529337920364714,,,in,,0,0,0,https://x.com/undefined/status/1975529337920364714,2193376825,
1975442732425617849,Tue Oct 07 11:49:19 +0000 2025,2,@FAM_Malaysia Opini gua semua ini berawal dari ambisi besar bob mullet ingin tim nya berbicara jauh di kancah asia jadi nya beliau menghalalkan segala cara tujuan utamanya semata-mata untuk JDT,1975528865322967408,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975528865322967408,1292149996297441281,
1975481387605189097,Tue Oct 07 11:48:57 +0000 2025,1,@my_supersoccer Dokumen asli itu akte lahir kakek/nenek yg mana? 1. Akte baru yg dibuat 2025 di Malaysia (lahir di Malaysia) 2. Akte yg didapat FIFA (lahir di Argentina dll) 3. Akte asli lahir di Malaysia dr tahun 1940-50 (yg sebelumnya kata FAM tidak ditemukan),1975528772360429925,,my_supersoccer,in,,0,1,0,https://x.com/undefined/status/1975528772360429925,58451697,
1975335205163716831,Tue Oct 07 11:46:16 +0000 2025,0,@FAM_Malaysia Bikin malu,1975528095546556565,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975528095546556565,712057813,
1975523278380044434,Tue Oct 07 11:46:12 +0000 2025,0,@qedx_ @FAM_Malaysia Jangan hina JPN ,1975528081998946395,,qedx_,in,,0,0,0,https://x.com/undefined/status/1975528081998946395,39945157,
1975442732425617849,Tue Oct 07 11:45:58 +0000 2025,2,@FAM_Malaysia fifa berarti fitnah kah? mereka kata sudah melakukan investigasi mengenai silsilah 7 pendekar harimau itu dan hasil investigasi fifa berarti bohong kah? padahal badan resmi malaysia mengatakan tidak menemukan bukti tulis tangan dokumen kelahiran kakek nenek pemain itu?,1975528020548243731,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975528020548243731,767532728514293760,
1975317624780431362,Tue Oct 07 11:45:25 +0000 2025,0,@ryotxt46 @wallpassjournal @FAM_Malaysia @OfficialJohor Ngaku negara maju tapi masih main raja raja an hahaha,1975527882685628532,,ryotxt46,in,,1,3,0,https://x.com/undefined/status/1975527882685628532,1917548075331248130,
1975499939066372251,Tue Oct 07 11:44:59 +0000 2025,0,@sengfoo88 @aiman_sekaiichi Fam or malaysia_nt?,1975527772216041529,,sengfoo88,in,,0,0,0,https://x.com/undefined/status/1975527772216041529,1830889057712513024,
1975502512687096083,Tue Oct 07 11:44:52 +0000 2025,38,@SyedAkramin Sudah2 la dgn projek naratif pembodohan rakyat Malaysia. Resign la beramai2. Kami tak sanggup menanggung malu dan derita ini lagi. @FAM_Malaysia @anwaribrahim @hannahyeoh,1975527746559484038,,SyedAkramin,in,,0,2,3,https://x.com/undefined/status/1975527746559484038,1786217569164337152,
1975396601767338121,Tue Oct 07 11:41:25 +0000 2025,0,@Yusaini30679952 @tian_path @keeshmatstats @FAM_Malaysia @FIFAcom Busuk. Mentang-mentang dia enggang.,1975526874358161826,,Yusaini30679952,in,,0,0,0,https://x.com/undefined/status/1975526874358161826,226198420,
1974311905994125704,Tue Oct 07 11:37:28 +0000 2025,0,@kupihitampahit @FAM_Malaysia dibanned fifa 7 tahun ,1975525881948086297,,kupihitampahit,in,,0,0,0,https://x.com/undefined/status/1975525881948086297,1952203628384858112,
1975381692212003251,Tue Oct 07 11:37:23 +0000 2025,0,@Matto_D_guy @wallpassjournal @FAM_Malaysia Napa jadi gembok akun?,1975525862167749016,,Matto_D_guy,in,,0,1,0,https://x.com/undefined/status/1975525862167749016,1035525725007241216,
1975525399871561868,Tue Oct 07 11:35:33 +0000 2025,0,Malaysia Palsukan Dokumen Pemain Naturalisasi 4 Langkah yang Perlu Dilakukan FAM dalam Proses Banding https://t.co/xNPhofrQid,1975525399871561868,,,in,,0,0,0,https://x.com/undefined/status/1975525399871561868,1486284086,
1975337279544807725,Tue Oct 07 11:35:02 +0000 2025,1,@ycamdg @unmagnetism @FAM_Malaysia Belanda itu arsipnya udah top global bahkan artefak yg dia bwa aja itu detail dr mna KAI aja mau bbaskan lhan konsul ke blnda soalnya dia dlu yg punya tnahnya di mna aja,1975525269818732757,,ycamdg,in,,0,0,0,https://x.com/undefined/status/1975525269818732757,1620010721072529409,
1975335205163716831,Tue Oct 07 11:34:21 +0000 2025,0,@FAM_Malaysia Buat keje bodoh memalukan rakyat malaysia. Ko x pela buat keje bdoh pn gaji byak muka pn x tau malu. Bangsat dr bwah smpai ke atas,1975525098577973539,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975525098577973539,333234086,
1975524861486506092,Tue Oct 07 11:33:25 +0000 2025,0,Bukan sahaja memalukan tapi keji. Bayangkan yg memang dah lahir di Malaysia tanah Melayu sampai sekarang ulang alik JPN susah nak dapat kerakyatan. Ni JPN FAM sedap berpakat ambik pemain rawak palsukan dokumen untuk jadi rakyat Malaysia. Bukan naturalisasi dah,1975524861486506092,,,in,,0,1,0,https://x.com/undefined/status/1975524861486506092,2412324234,
1975523533699883049,Tue Oct 07 11:28:08 +0000 2025,0,The real sukan aib negara @FAM_Malaysia,1975523533699883049,,,in,,0,0,0,https://x.com/undefined/status/1975523533699883049,1342978826347790338,
1975523512959070283,Tue Oct 07 11:28:03 +0000 2025,10,Nampak pada konpiden FAM yg masih tetap kata pemain warisan ni sah rasanya 4 pemain main liga luor ni balik Malaysia sekador nok habiskan Budi95 300 liter bulan ni dengan SARA100. #SekadarMengeruhkanKeadaan,1975523512959070283,,,in,,0,0,0,https://x.com/undefined/status/1975523512959070283,1936540008,
1975523498928828891,Tue Oct 07 11:28:00 +0000 2025,0,Dalam Bab I tentang fakta-fakta Kasus terungkap FIFA melakukan investigasi karena ada laporan yang mengadukan FAM pada 11 Juni. Aduan tersebut datang ke FIFA pada 11 Juni 2025 satu hari setelah partai timnas Malaysia vs timnas Vietnam https://t.co/wkPQhSoNh5,1975523498928828891,,,in,,1,0,0,https://x.com/undefined/status/1975523498928828891,626306017,
1975523498714857824,Tue Oct 07 11:28:00 +0000 2025,1,Dalam Bab I tentang fakta-fakta Kasus terungkap FIFA melakukan investigasi karena ada laporan yang mengadukan FAM pada 11 Juni. Aduan tersebut datang ke FIFA pada 11 Juni 2025 satu hari setelah partai timnas Malaysia vs timnas Vietnam https://t.co/NwvoXVC0zr,1975523498714857824,,,in,,0,0,0,https://x.com/undefined/status/1975523498714857824,78239324,
1975442732425617849,Tue Oct 07 11:27:29 +0000 2025,2,@FAM_Malaysia Pengarsipan Belanda disepelekan https://t.co/2ghOlyZV72,1975523368196800868,https://pbs.twimg.com/media/G2njsP1bkAA0QGI.jpg,FAM_Malaysia,in,,0,0,1,https://x.com/undefined/status/1975523368196800868,262462750,
1877988732848280049,Tue Oct 07 11:27:12 +0000 2025,0,@Aerodynamic41 @HRHJohorII Berdasarkan laporan terkini daripada FIFA pada Oktober 2025 7 pemain warisan Harimau Malaya didapati menggunakan dokumen palsu untuk tuntutan warisan Malaysia. Sijil kelahiran datuk/nenek mereka tidak sepadan dengan rekod sebenar tiada hubungan dengan Malaysia. FAM didenda dan,1975523296998531197,,Aerodynamic41,in,,0,0,0,https://x.com/undefined/status/1975523296998531197,1720665183188922368,
1975442732425617849,Tue Oct 07 11:27:07 +0000 2025,2,@FAM_Malaysia Alaaa mengaku jela. Jawab je kami bodoh kami dah buat penipuan kami bodoh kami ikut arahan kami bodoh kami tahu tapi tak boleh buat apa kami bodoh. Lebihkan je bodoh tu,1975523279646654475,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975523279646654475,1633529094368530433,
1975523278380044434,Tue Oct 07 11:27:07 +0000 2025,7,Macam mana staff @fam_malaysia boleh ada dokumen palsu yang dikeluarkan JPN?,1975523278380044434,,,in,,0,2,3,https://x.com/undefined/status/1975523278380044434,909901,
1975402795055697956,Tue Oct 07 11:25:35 +0000 2025,0,@anthraxxxx Dulu atok Machucha dan hildago lepak sini lahh @FAM_Malaysia,1975522892004880883,,anthraxxxx,in,,0,0,0,https://x.com/undefined/status/1975522892004880883,1184083499902365696,
1975474023506321514,Tue Oct 07 11:24:25 +0000 2025,4,@NST_Online @FAM_Malaysia kau ingat rakyat Malaysia ni bocah kau nak tipu camtu jer bodoh punya FAM,1975522597367620086,,NST_Online,in,,0,1,0,https://x.com/undefined/status/1975522597367620086,805116699611537408,
1975351580108230909,Tue Oct 07 11:20:34 +0000 2025,0,@tian_path @OnefootballM @FAM_Malaysia @FIFAcom Kalau level club jarang di investigasi,1975521630136000754,,tian_path,in,,0,0,0,https://x.com/undefined/status/1975521630136000754,1711321551260561408,
1975442732425617849,Tue Oct 07 11:20:07 +0000 2025,0,@FAM_Malaysia lawak,1975521516864606608,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975521516864606608,1842097669730336768,
1975442732425617849,Tue Oct 07 11:18:43 +0000 2025,1,@FAM_Malaysia Ni bkn bnda kecil. Siapalah bakal dikambing hitam kan agaknya.. Dunia ni mmg tak adil. syukur la ada akhirat..,1975521164551397574,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975521164551397574,2664918132,
1975520800301326397,Tue Oct 07 11:17:16 +0000 2025,0,Kenapa perlu haramkan bola sepak di Malaysia selain dari FAM mcm bangang yg ni pun salah 1 sbb dia.,1975520800301326397,,,in,,0,0,0,https://x.com/undefined/status/1975520800301326397,52650373,
1975240786716578122,Tue Oct 07 11:15:25 +0000 2025,0,@keeshmatstats Saya sebagai suporter indonesia mengatakan apa yang di lakukan FAM adalah KONYOL untuk suporter malaysia semoga diberi ketabahan atas perilaku federasinya indonesia juga pernah terpuruk sepak bolanya tapi tidak seKONYOL FAM juga ,1975520331701113138,,keeshmatstats,in,,0,0,0,https://x.com/undefined/status/1975520331701113138,788400966030675969,
1975381692212003251,Tue Oct 07 11:12:37 +0000 2025,0,@goodmintonfiles @wallpassjournal @FAM_Malaysia Dan berkat rapihnya pencatatan mereka ngebantu validasi naturalisasi Indonesia,1975519628664402069,,goodmintonfiles,in,,0,0,0,https://x.com/undefined/status/1975519628664402069,160912484,
1975518970603315513,Tue Oct 07 11:10:00 +0000 2025,0,Memalukan @FAM_Malaysia .......,1975518970603315513,,,in,,0,0,0,https://x.com/undefined/status/1975518970603315513,778744075,
1975381692212003251,Tue Oct 07 11:09:39 +0000 2025,26,@wallpassjournal @FAM_Malaysia Jgn maen2 sm arsip Belanda data pembayaran pekerja tanam paksa aja ada walaupun ujung2nya dikentit sm mandor nya ,1975518883844137012,,wallpassjournal,in,,0,0,1,https://x.com/undefined/status/1975518883844137012,900033730361688064,
1975442732425617849,Tue Oct 07 11:08:58 +0000 2025,3,@MulkiArdhy @FAM_Malaysia Ini kah yang anak sultan gendut dan manja itu. Hoby makan ice cream,1975518711718334840,,MulkiArdhy,in,,0,1,2,https://x.com/undefined/status/1975518711718334840,894542678313979904,
1975349750330499301,Tue Oct 07 11:08:49 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Ini bahas bola,1975518671993971020,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975518671993971020,1467314754632904704,
1975507580056121776,Tue Oct 07 11:06:09 +0000 2025,0,@villaain temline - fam ambik player luaq negara untuk wakil malaysia - katanya ada keturunan sangkut paut dgn malaysia (ni rules dia) - fifa found out ada entiti forged sijil utk cipta identiti yg depa ada kaitan malaysia - fam reacted kata semua dah lulus - today fifa released receipts,1975518001039306762,,villaain,in,,0,1,0,https://x.com/undefined/status/1975518001039306762,96706870,
1975442732425617849,Tue Oct 07 11:05:46 +0000 2025,1,@FAM_Malaysia IQ tinggi tapi licik macam YAHUDI,1975517903437918258,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975517903437918258,1798007928089440256,
1975442732425617849,Tue Oct 07 11:04:33 +0000 2025,1,@FAM_Malaysia @nazirulsamirrr Gambaran yang diberikan be like: https://t.co/GMYGMtXShq,1975517599997079646,https://pbs.twimg.com/media/G2pyyagaMAAIpbh.jpg,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975517599997079646,1014752252,
1975517592908669315,Tue Oct 07 11:04:32 +0000 2025,0,nimpa kalo terlalu rapi kena sanksi mas @FAM_Malaysia,1975517592908669315,,,in,,0,0,0,https://x.com/undefined/status/1975517592908669315,1036257660809576448,
1975517196651839674,Tue Oct 07 11:02:57 +0000 2025,13,Yo @FAM_Malaysia. Boleh explain betul-betul macamana salah upload dokumen boleh kena flag sebagai forgery? Dokumen apa exactly yang tersalah upload?,1975517196651839674,,,in,,0,0,6,https://x.com/undefined/status/1975517196651839674,32397083,
1975442732425617849,Tue Oct 07 11:01:17 +0000 2025,0,@chocochipsfloat @FAM_Malaysia Wkkwkw,1975516777837961381,,chocochipsfloat,in,,0,0,0,https://x.com/undefined/status/1975516777837961381,1601270147452657667,
1975442732425617849,Tue Oct 07 11:01:14 +0000 2025,2,@FAM_Malaysia Bodohlaaa.. malu. Rombak FAM. Cukup2 la babi yang pegang. Jijik,1975516763438874960,,FAM_Malaysia,in,,0,0,1,https://x.com/undefined/status/1975516763438874960,629384791,
1975317624780431362,Tue Oct 07 11:00:46 +0000 2025,8,@khaliddyasinn @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Habis ni bola ke mana??????????,1975516644408762668,,khaliddyasinn,in,,0,0,0,https://x.com/undefined/status/1975516644408762668,1594698859,
1975317624780431362,Tue Oct 07 10:56:55 +0000 2025,15,@noer4700 @wallpassjournal @FAM_Malaysia @OfficialJohor Anak raja bahkan putra mahkota. Di sana kalau berani kritik keluarga kerajaan bisa dipenjara wkwkwkk Makanya ayo kita wakilin mereka wkwkwk https://t.co/aN6akujXtK,1975515677495832585,https://pbs.twimg.com/media/G2pwscebIAQS3mB.png,noer4700,in,,0,1,1,https://x.com/undefined/status/1975515677495832585,1417826717809270786,
1975515618804949066,Tue Oct 07 10:56:41 +0000 2025,9,Datuk Seri Azzuddin Ahmad kecewa dengan FAM selepas FIFA sahkan isu pemalsuan dokumen pemain warisan menyifatkannya memalukan negara dan mencalar reputasi bola sepak Malaysia. 🇲🇾 https://t.co/BYV9PnI2Bq #FAM #FIFA #HarimauMalaya #FootballMalaysia #saynotobully #SayNo2Drugs https://t.co/h8z74vSsg8,1975515618804949066,https://pbs.twimg.com/media/G2pw8C3bsAAPgRc.jpg,,in,,0,1,3,https://x.com/undefined/status/1975515618804949066,1512312686314360832,
1975442732425617849,Tue Oct 07 10:56:28 +0000 2025,32,@FAM_Malaysia Ayo malaysia segera resmikan mereka https://t.co/VoTeUHpJHE,1975515563272380757,https://pbs.twimg.com/media/G2pw7eobIAQGW4t.jpg,FAM_Malaysia,in,,2,4,1,https://x.com/undefined/status/1975515563272380757,1133046433,
1975381692212003251,Tue Oct 07 10:56:15 +0000 2025,0,@wallpassjournal @FAM_Malaysia Wkwk yang dipalsuin malah negara yang udah terbukti penyimpanan arsip dokumennya bagus banget orang pemain naturalisasi indo aja dicari databasenya mudah banget apalagi kasus ginian ,1975515509597872424,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975515509597872424,1598580329047998464,
1975442732425617849,Tue Oct 07 10:56:10 +0000 2025,0,@beruk66652841 @taazhr @ultrajoul @FAM_Malaysia Sampai surat beranak Ori dia bagi. Xkan la KDN bg yg ada hologram. 1930 kertas pon dah color kuning buat la tumpah kopi bg anai2 mkn sikit. Haih. Nubies sgt,1975515488563372511,,beruk66652841,in,,0,0,0,https://x.com/undefined/status/1975515488563372511,1121850774630256640,
1975514960789971165,Tue Oct 07 10:54:04 +0000 2025,0,MYHARIAN MEMETIK BERITA HARIAN BH ONLINE. KUALA LUMPUR: Aduan yang diterima Persekutuan Bolasepak Antarabangsa (FIFA) pada tanggal 11 Jun lalu membawa kepada langkah pertama badan induk bola sepak dunia itu membuka kertas siasatan terhadap Persatuan Bolasepak Malaysia (FAM).. https://t.co/6hDrgkcaxF,1975514960789971165,https://pbs.twimg.com/ext_tw_video_thumb/1975514927252316162/pu/img/xbDtBe1IVomRGWJu.jpg,,in,,0,0,0,https://x.com/undefined/status/1975514960789971165,1659277281418948608,
1975317624780431362,Tue Oct 07 10:53:55 +0000 2025,1,@HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Lari topik sikit Kenapa dia pakai title duli yang amat mulia? Dia tak tau ke 'duli' tu maksudnya apa Yang Maha Mulia kita tau. Bapaknya adalah duli pada Yang Maha Mulia Tiba2 dia pulak duli yang amat mulia.. Translate ke English tiba2 jadi HRH..,1975514924542795800,,HasbullahHashi8,in,,0,0,0,https://x.com/undefined/status/1975514924542795800,999140420255862785,
1975442732425617849,Tue Oct 07 10:52:19 +0000 2025,13,@FAM_Malaysia Ini semua akibat terlalu Feodalisme. Jadi anak Raja merasa tak bersalah padahal dia yang dominan dalam mengurus naturalisasi.,1975514520929144932,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975514520929144932,2375491460,
1975457723031691386,Tue Oct 07 10:51:50 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor Sembah TMJ,1975514397637550329,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975514397637550329,1065679424,
1975407450565320909,Tue Oct 07 10:50:43 +0000 2025,0,@jmtv_id Gua mo kasih saran ke @FAM_Malaysia .... Kalian ke solo cari yg namanya jokowi sang maestro pemalsu dokumen minta diajarin gimana caranya memalsukan dokumen biar aman tdk ketahuan ....,1975514115482525974,,jmtv_id,in,,0,0,0,https://x.com/undefined/status/1975514115482525974,1507008029556097028,
1975513936238944700,Tue Oct 07 10:50:00 +0000 2025,0,FIFA memastikan timnas Malaysia masih akan terus merasakan penderitaan pasca mainkan tujuh pemain ilegal. Menariknya salah satu yang jadi sorotan adalah terkait pertandingan melawan Vietnam pada Kualifikasi Piala Asia 2027 https://t.co/XQKMaIX8iP,1975513936238944700,,,in,,0,0,0,https://x.com/undefined/status/1975513936238944700,78239324,
1975513935874043970,Tue Oct 07 10:50:00 +0000 2025,0,FIFA memastikan timnas Malaysia masih akan terus merasakan penderitaan pasca mainkan tujuh pemain ilegal. Menariknya salah satu yang jadi sorotan adalah terkait pertandingan melawan Vietnam pada Kualifikasi Piala Asia 2027 https://t.co/PAycosNzoM,1975513935874043970,,,in,,0,0,0,https://x.com/undefined/status/1975513935874043970,626306017,
1975349750330499301,Tue Oct 07 10:49:57 +0000 2025,0,@aldyfiqri @indosupporter @FAM_Malaysia Bukan Penyepung Malaya tapi ya Fakta aja itu mah Ndak perlu Denial Atensi Nasionalisme NKRI HARGA MATI Garuda Indonesia seharusnya sudah mulai ditinggalkan En dilupakan sih semakin tinggi nasionalisme ya Semakin memperbudak itu elit elit Politik pemerintah korup,1975513924641706323,,aldyfiqri,in,,0,1,0,https://x.com/undefined/status/1975513924641706323,118266819,
1975513829049311281,Tue Oct 07 10:49:34 +0000 2025,2,Menpora Malaysia Desak FAM Segera Merespons Laporan FIFA: Jangan Diam Saja Suporter Sudah Sakit Hati! https://t.co/dtSMcD9bWe,1975513829049311281,,,in,,0,0,0,https://x.com/undefined/status/1975513829049311281,1486284086,
1975349750330499301,Tue Oct 07 10:49:25 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Mandi mendingan lo dekil. ,1975513791904530703,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975513791904530703,2718634495,
