conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text
1975448316650586169,Tue Oct 07 13:24:36 +0000 2025,3,@aiman_sekaiichi - bubar FAM - tubuh persatuan bola sepak malaysia baru tanpa libatkan keluarga diraja dn ahli politik - tidak kurang dari 90% pemain jati negara termasuk dalam kesebelasan utama - pembiayaan swasta amat dialu2kn letak nama company xkisah - audit ketat dari FIFA tiap 1/2 thn,1975552843471069427,,aiman_sekaiichi,in,,0,1,0,https://x.com/undefined/status/1975552843471069427,373287829,,aiman sekaiichi bubar fam tubuh satu bola sepak malaysia baru libat keluarga diraja dn ahli politik kurang main jati negara masuk sebelas utama biaya swasta alu kn letak nama company xkisah audit ketat fifa tiap thn
1975551981197664501,Tue Oct 07 13:21:12 +0000 2025,0,Sebelumnya FIFA menghukum FAM karena telah memalsukan dokumen kewarganegaraan enam pemain Timnas Malaysia. Para pemain tersebut sudah pernah bermain untuk Timnas Malaysia. https://t.co/TydO4CtTQN,1975551986620899760,,suaramerdeka,in,,0,0,0,https://x.com/undefined/status/1975551986620899760,219527452,,belum fifa hukum fam palsu dokumen kewarganegaraan enam main timnas malaysia main sebut pernah main timnas malaysia https t co tydo cttqn
1975551936255435087,Tue Oct 07 13:21:00 +0000 2025,0,Dalam dokumen itu terungkap investigasi dilakukan setelah ada pihak yang melaporkan FAM pada 11 Juni 2025 satu hari setelah laga timnas Malaysia vs Vietnam https://t.co/Td65BXw4DR,1975551936255435087,,,in,,0,0,0,https://x.com/undefined/status/1975551936255435087,626306017,,dokumen ungkap investigasi laku pihak lapor fam juni satu hari laga timnas malaysia vs vietnam https t co td bxw dr
1975551715190673484,Tue Oct 07 13:20:07 +0000 2025,0,Dalam isu pemalsuan dokumen pemain warisan Bola Sepak Malaysia ni. Aku blame semua badan induk: JPN FAM MFL KBS MFL Agent TMJ Macam sial semua buat kerja takkan satu pun tak perasan?,1975551715190673484,,,in,,0,0,0,https://x.com/undefined/status/1975551715190673484,1482658286,,isu palsu dokumen main waris bola sepak malaysia ni aku blame semua badan induk jpn fam mfl kbs mfl agent tmj macam sial semua buat kerja tak satu tak peras
1975551631078113517,Tue Oct 07 13:19:47 +0000 2025,0,Maka bermulalah episod Bangau Oh Bangau.... FAM ni perlu dirombak 100%. Cukup menconteng arang ke muka rakyat Malaysia.,1975551631078113517,,,in,,0,0,0,https://x.com/undefined/status/1975551631078113517,551938324,,mula episod bangau bangau fam ni perlu rombak cukup conteng arang muka rakyat malaysia
1975457723031691386,Tue Oct 07 13:19:30 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Adili raja rajaan,1975551561565938051,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975551561565938051,1893509801919029248,,wallpassjournal fam malaysia officialjohor adil raja raja
1975442732425617849,Tue Oct 07 13:16:16 +0000 2025,0,@FAM_Malaysia Selagi atok hector hevel taktau maksud lahabau hawau musibat memang sebagai darah melaka aku takkan claim dia lahir sini. ,1975550747719967024,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975550747719967024,521541152,,fam malaysia atok hector hevel taktau maksud lahabau hawau musibat memang darah melaka aku tak claim lahir sini
1975450943115436451,Tue Oct 07 13:15:48 +0000 2025,0,@BAL1NtONG @caldervilia @wallpassjournal @FAM_Malaysia @FIFAcom Gelombang pertama masanya Daendels ya,1975550630187180056,,BAL1NtONG,in,,0,1,0,https://x.com/undefined/status/1975550630187180056,1603571806232666112,,bal ntong caldervilia wallpassjournal fam malaysia fifacom gelombang pertama masa daendels
1975550174752653436,Tue Oct 07 13:14:00 +0000 2025,0,FAM kembali merespons putusan resmi FIFA mengenai dokumen palsu mereka berkilah menentang induk organisasi resmi sepak bola seluruh dunia tersebut https://t.co/PU8FWe3qKE,1975550174752653436,,,in,,0,0,0,https://x.com/undefined/status/1975550174752653436,626306017,,fam respons putus resmi fifa kena dokumen palsu kilah tentang induk organisasi resmi sepak bola seluruh dunia sebut https t co pu fwe qke
1975550174543159696,Tue Oct 07 13:14:00 +0000 2025,0,FAM kembali merespons putusan resmi FIFA mengenai dokumen palsu mereka berkilah menentang induk organisasi resmi sepak bola seluruh dunia tersebut https://t.co/I2c449JaAa,1975550174543159696,,,in,,0,0,0,https://x.com/undefined/status/1975550174543159696,78239324,,fam respons putus resmi fifa kena dokumen palsu kilah tentang induk organisasi resmi sepak bola seluruh dunia sebut https t co i c jaaa
1975335205163716831,Tue Oct 07 13:11:57 +0000 2025,0,@FAM_Malaysia Memalukan..klu btul slh bg document org yg terlibat kena letak jawatan..klu btul ada penipuan peringkat kepimpinan Fam kena letak jawatan termasuk yg rekemen tu.,1975549661223305528,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975549661223305528,849500906,,fam malaysia malu klu btul slh bg document org yg libat kena letak jawat klu btul tipu peringkat pimpin fam kena letak jawat masuk yg rekemen tu
1975442732425617849,Tue Oct 07 13:09:30 +0000 2025,2,@NurAida2609 @FAM_Malaysia Yup betul tu ,1975549041649094703,,NurAida2609,in,,0,0,0,https://x.com/undefined/status/1975549041649094703,1910170255294599168,,nuraida fam malaysia yup betul tu
1975450943115436451,Tue Oct 07 13:09:25 +0000 2025,3,@caldervilia @wallpassjournal @FAM_Malaysia @FIFAcom Itu gelombang pertama Belanda emang bayar tapi di gelombang kedua terjadi kerja paksa,1975549022917341509,,caldervilia,in,,0,1,1,https://x.com/undefined/status/1975549022917341509,1496983008267882500,,caldervilia wallpassjournal fam malaysia fifacom gelombang pertama belanda emang bayar gelombang dua jadi kerja paksa
1975442732425617849,Tue Oct 07 13:09:25 +0000 2025,2,@FAM_Malaysia Orang bijak berkata...satu kebohongan akan coba ditutupi dengan kebohongan yang lain...hingga terjadi pembenaran...tapi bilamana bohongnya terbongkar maka hukuman yang diterima akan jauh lebih berat dari semula,1975549021990363638,,FAM_Malaysia,in,,0,0,1,https://x.com/undefined/status/1975549021990363638,1674789984384200704,,fam malaysia orang bijak kata satu bohong coba tutup bohong hingga jadi benar bilamana bohong bongkar hukum terima jauh lebih berat mula
1975381692212003251,Tue Oct 07 13:09:19 +0000 2025,7,@wallpassjournal @FAM_Malaysia Strait of Malacca dan Malacca Straits Settlements itu 2 tempat yang berbeda. Strait of Malacca maksudnya Selat Malaka sedangkan Straits Settlements adalah Negeri-Negeri Selat jajahan Inggris yg terdiri dari Malaka Penang Singapura dan Dinding.,1975548997906710953,,wallpassjournal,in,,0,1,1,https://x.com/undefined/status/1975548997906710953,82550378,,wallpassjournal fam malaysia strait of malacca malacca straits settlements tempat beda strait of malacca maksud selat malaka straits settlements negeri negeri selat jajah inggris yg diri malaka nang singapura dinding
1975428005096005835,Tue Oct 07 13:09:17 +0000 2025,0,@nas_nobody @zamirmohyedin @FAM_Malaysia @HRHJohorII Pembetulan entiti yang behubung kait dgn project ni bukan FAM hehe,1975548990344327366,,nas_nobody,in,,0,1,0,https://x.com/undefined/status/1975548990344327366,1085147131176837120,,nas nobody zamirmohyedin fam malaysia hrhjohorii betul entit behubung kait dgn project ni bukan fam hehe
1975346071049318849,Tue Oct 07 13:08:32 +0000 2025,2,@Solisidtor Postingan disini direspon dengan lebih masuk akal oleh netizen Malaysia. Mereka lebih logis tanpa emosi. Pada beberapa postingan lain direspon dengan membela FAM padahal bukti sudah mengarah ke pemalsuan.,1975548799176294517,,Solisidtor,in,,0,0,0,https://x.com/undefined/status/1975548799176294517,635541222,,solisidtor postingan sini direspon lebih masuk akal netizen malaysia lebih logis emosi beberapa postingan direspon bela fam padahal bukti arah palsu
1975450943115436451,Tue Oct 07 13:08:29 +0000 2025,0,@Andihar01629747 @wallpassjournal @FAM_Malaysia @FIFAcom Belanda kok ditipu soal dokumen lahir salah besar FAM berani gocek Belanda.,1975548786018824475,,Andihar01629747,in,,0,0,0,https://x.com/undefined/status/1975548786018824475,528249907,,andihar wallpassjournal fam malaysia fifacom belanda kok tipu soal dokumen lahir salah besar fam berani gocek belanda
1975450943115436451,Tue Oct 07 13:06:02 +0000 2025,7,@lopehunt @wallpassjournal @FAM_Malaysia @FIFAcom Iya loh PT KAI juga pernah ke Belanda demi sebuah catatan,1975548169162567701,,lopehunt,in,,0,0,0,https://x.com/undefined/status/1975548169162567701,1496983008267882500,,lopehunt wallpassjournal fam malaysia fifacom iya loh pt kai pernah belanda buah catat
1975548102020112573,Tue Oct 07 13:05:46 +0000 2025,0,@FAM_Malaysia = FAM (FOOTBALL ASSOCIATION OF MANIPULATION) FEDERASI SEPAKBOLA PALING HINA DI ASIA TENGGARA https://t.co/Qnu1DhDtgw,1975548102020112573,https://pbs.twimg.com/media/G2qOh1BaUAAO7Sa.jpg,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975548102020112573,1798283687676846081,,fam malaysia fam football association of manipulation federasi sepakbola paling hina asia tenggara https t co qnu dhdtgw
1975353008419729522,Tue Oct 07 13:04:54 +0000 2025,0,@daddydon65 @Marchfoward @FAM_Malaysia Lokal main kena kintai local 0 - 10 uae,1975547885136773239,,daddydon65,in,,0,1,0,https://x.com/undefined/status/1975547885136773239,1944468854,,daddydon marchfoward fam malaysia lokal main kena kintai local uae
1975335205163716831,Tue Oct 07 13:02:50 +0000 2025,0,@FAM_Malaysia Mending lo naturalisasi keluarga jokowi aja mau ga..,1975547363826802911,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975547363826802911,933278349228568577,,fam malaysia mending lo naturalisasi keluarga jokowi aja mau ga
1975442732425617849,Tue Oct 07 13:02:14 +0000 2025,0,@FAM_Malaysia Banyak alasan ajaa kau FAM,1975547216430571558,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975547216430571558,1322600256370954240,,fam malaysia banyak alas ajaa kau fam
1975381692212003251,Tue Oct 07 13:00:30 +0000 2025,0,@wallpassjournal @FAM_Malaysia catatan sipil Belanda paling top sedunia,1975546778750730248,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975546778750730248,1528512293302317056,,wallpassjournal fam malaysia catat sipil belanda paling top dunia
1975546679664247021,Tue Oct 07 13:00:06 +0000 2025,0,Federasi Sepak Bola Internasional (FIFA) resmi mengungkap hasil penyelidikan panjang terkait dugaan pemalsuan dokumen naturalisasi tujuh pemain yang diajukan oleh Federasi Sepak Bola Malaysia (FAM). Selengkapnya kunjungi https://t.co/55AEXCR0qd #FIFA #Malaysia #Naturalisasi https://t.co/a0yQqOrnjl,1975546679664247021,https://pbs.twimg.com/media/G2qNPEOW4AAoyKX.jpg,,in,,0,0,0,https://x.com/undefined/status/1975546679664247021,1748243670456049664,,federasi sepak bola internasional fifa resmi ungkap hasil lidi panjang kait duga palsu dokumen naturalisasi tujuh main aju federasi sepak bola malaysia fam lengkap kunjung https t co aexcr qd fifa malaysia naturalisasi https t co a yqqornjl
1975486348690923595,Tue Oct 07 12:59:41 +0000 2025,1,@bharianmy Isu tiong takut pengundi lari. Isu Fam takut pelabur lari. Berat hal ni. Malaysia sejahtera,1975546574865580265,,bharianmy,in,,0,0,0,https://x.com/undefined/status/1975546574865580265,848374936414507009,,bharianmy isu tiong takut undi lari isu fam takut pelabur lari berat ni malaysia sejahtera
1975450943115436451,Tue Oct 07 12:57:16 +0000 2025,0,@wallpassjournal @FAM_Malaysia @FIFAcom Teruk teruk turuk turuk turuk malaydesh,1975545966284710334,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975545966284710334,1934757734555197440,,wallpassjournal fam malaysia fifacom teruk teruk turuk turuk turuk malaydesh
1975349750330499301,Tue Oct 07 12:55:50 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia penyepong malaydogs pukimak bikin malu ternak wabah aja,1975545605142552885,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975545605142552885,101621757,,rian yaban indosupporter fam malaysia penyepong malaydogs pukimak bikin malu ternak wabah aja
1975544898234556865,Tue Oct 07 12:53:02 +0000 2025,0,FAM NI KALAU KAU DI PIHAK YANG BENAR BUAT PC AJAK 7 PEMAIN TU SORANGG2 INFORM SIAPA ATOK ATAU NENEK DIORANG YANG WARGANEGARA LAHIR DEKAT MALAYSIA TU. KALAU BENDA NI PON TAK BERANI NAK BUAT.. SAH2 LAH MEMANG KORANG SALAH. TERUS LA DOUBLE DOWN TAK NAK KALAH KALAU BETUL SALAH,1975544898234556865,,,in,,0,0,0,https://x.com/undefined/status/1975544898234556865,1111938516538187776,,fam ni kalau kau pihak benar buat pc ajak main tu sorangg inform siapa atok nenek orang warganegara lahir dekat malaysia tu kalau benda ni pon tak berani nak buat sah lah memang korang salah terus la double down tak nak kalah kalau betul salah
1975544798988923202,Tue Oct 07 12:52:38 +0000 2025,2,Awal la Gen-Z malaysia merusuh dekat wisma FAM desak letak semua kepimpinan FAM letak jawatan. Menteri KBS and KDN sekali kena ambik tanggungjawab untuk letak jawatan. This is fraud. Mudah betul kerajaan bagi kerakyatan dekat orang luar. Boikot bola malaysia!,1975544798988923202,,,in,,0,0,1,https://x.com/undefined/status/1975544798988923202,1193514100577337344,,awal la gen z malaysia rusuh dekat wisma fam desak letak semua pimpin fam letak jawat menteri kbs and kdn sekali kena ambik tanggungjawab letak jawat this is fraud mudah betul raja rakyat dekat orang luar boikot bola malaysia
1975317624780431362,Tue Oct 07 12:51:05 +0000 2025,6,@noer4700 @wallpassjournal @FAM_Malaysia @OfficialJohor Undang undang malaysia kritik keluarga raja kena pidana penjara. Gua yakin orang malay juga gerah ma dia,1975544408125940034,,noer4700,in,,0,1,0,https://x.com/undefined/status/1975544408125940034,1411227988604063745,,noer wallpassjournal fam malaysia officialjohor undang undang malaysia kritik keluarga raja kena pidana penjara gua yakin orang malay gerah ma
1975452777787891872,Tue Oct 07 12:47:29 +0000 2025,0,@AmmarAzahari8 X logic fam salah upload. Fifa dh steps ahead. Bukti surat beranak atok nenek 7 player bkn org malaysia,1975543501174808717,,AmmarAzahari8,in,,0,1,0,https://x.com/undefined/status/1975543501174808717,1353192166357561344,,ammarazahari x logic fam salah upload fifa dh steps ahead bukti surat anak atok nenek player bkn org malaysia
1975317624780431362,Tue Oct 07 12:47:24 +0000 2025,4,@SyamsulSul38717 @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Dia memalukan the whole country - Malaysia. Kalau rasa x salah lg x tau la. Ke tak faham rules Fifa tu mcm mana. Pening la komen2 mcm ni.,1975543480878588052,,SyamsulSul38717,in,,0,1,0,https://x.com/undefined/status/1975543480878588052,160029490,,syamsulsul hasbullahhashi wallpassjournal fam malaysia officialjohor malu the whole country malaysia kalau rasa x salah lg x tau la tak faham rules fifa tu mcm mana pening la komen mcm ni
1974311905994125704,Tue Oct 07 12:46:01 +0000 2025,0,@FAM_Malaysia Memalukan https://t.co/RX0PUDYYAO,1975543133078483340,https://pbs.twimg.com/media/G2qKAI6b0AAZPvp.jpg,FAM_Malaysia,in,,0,0,4,https://x.com/undefined/status/1975543133078483340,1445485201304350724,,fam malaysia malu https t co rx pudyyao
1975442732425617849,Tue Oct 07 12:44:51 +0000 2025,0,@FAM_Malaysia @lsasukeyell Salah upload?? Fifa dh mntk surat beranak atok nenek 7 player dh. Cmna kata salah upload??,1975542839758262475,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975542839758262475,1353192166357561344,,fam malaysia lsasukeyell salah upload fifa dh mntk surat anak atok nenek player dh cmna kata salah upload
1975317624780431362,Tue Oct 07 12:44:45 +0000 2025,5,@khaliddyasinn @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Biar betul komen ni. Abang jangan jadi bodoh.,1975542813271220289,,khaliddyasinn,in,,0,0,0,https://x.com/undefined/status/1975542813271220289,160029490,,khaliddyasinn hasbullahhashi wallpassjournal fam malaysia officialjohor biar betul komen ni abang jangan jadi bodoh
1975335205163716831,Tue Oct 07 12:43:54 +0000 2025,0,@BangEmpin @FAM_Malaysia Wkwkwk masih idup kah tu orang,1975542598820634998,,BangEmpin,in,,0,0,0,https://x.com/undefined/status/1975542598820634998,1688916147809460224,,bangempin fam malaysia wkwkwk idup tu orang
1975381692212003251,Tue Oct 07 12:42:09 +0000 2025,4,@wallpassjournal @FAM_Malaysia Apa benda ini weiii?,1975542162080330120,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975542162080330120,1688830103017414657,,wallpassjournal fam malaysia apa benda weiii
1975442732425617849,Tue Oct 07 12:39:28 +0000 2025,3,@FAM_Malaysia Kuberikan senyum termanis untuk rakyatku https://t.co/nayG15i53t,1975541483903291569,https://pbs.twimg.com/media/G2qIgkQbUAEe3Q3.jpg,FAM_Malaysia,in,,0,2,3,https://x.com/undefined/status/1975541483903291569,332350915,,fam malaysia beri senyum man rakyat https t co nayg i t
1975450943115436451,Tue Oct 07 12:37:52 +0000 2025,0,@wallpassjournal @FAM_Malaysia @FIFAcom Sampah gile. Jgn sampai FIFA suroh pemain tu sendiri bagi statement. Buduh FAISAL boleh laa ko simbah. FIFA sorry la.,1975541083124994405,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975541083124994405,1604540650417885189,,wallpassjournal fam malaysia fifacom sampah gile jgn fifa suroh main tu sendiri statement buduh faisal laa ko simbah fifa sorry la
1975540948714328294,Tue Oct 07 12:37:20 +0000 2025,0,Tolong lah jangan bodoh dan memalukan malaysia cukup qlah FAM je yang memalukan negara ni hari ni,1975540948714328294,,,in,,0,0,0,https://x.com/undefined/status/1975540948714328294,792851455,,lah jangan bodoh malu malaysia cukup qlah fam je malu negara ni hari ni
1975540892531622042,Tue Oct 07 12:37:07 +0000 2025,0,Malaysia = Bangsa Penimpa FAM = Federasi Ahli Menimpa #KaloNimpaDipikirMas,1975540892531622042,,,in,,0,0,0,https://x.com/undefined/status/1975540892531622042,1118477588303716352,,malaysia bangsa timpa fam federasi ahli timpa kalonimpadipikirmas
1975540885770399910,Tue Oct 07 12:37:05 +0000 2025,1,Bijak jugak FAM ni.. klau dah nama cenggitu x logic plak lahir kt Malaysia.. nk tipu sorg ber2 tu ok la jugak..ini da klau smpai 7 org.. aku yg sekolah x tinggi ni pon tau semua ni tipu ,1975540885770399910,,,in,,0,2,0,https://x.com/undefined/status/1975540885770399910,425445641,,bijak jugak fam ni klau dah nama cenggitu x logic plak lahir kt malaysia nk tipu sorg ber tu la jugak da klau smpai org aku yg sekolah x tinggi ni pon tau semua ni tipu
